Symbol,Start,End,Permutation,Elliotticity
$NDX,2013-09-27,2015-09-29,5,27.8457
$NDX,2013-09-27,2015-09-29,6,20.8722
$NDX,2013-09-27,2015-09-29,7,28.6463
$NDX,2013-09-27,2015-09-29,8,24.7168
$NDX,2013-09-27,2015-09-29,9,26.2998
$NDX,2013-09-27,2015-09-29,10,26.2154
$NDX,2015-09-29,2017-09-28,0,32.2305
$NDX,2015-09-29,2017-09-28,1,23.0564
$NDX,2015-09-29,2017-09-28,2,23.156
$NDX,2015-09-29,2017-09-28,3,27.7837
$NDX,2015-09-29,2017-09-28,4,23.9092
$NDX,2015-09-29,2017-09-28,5,29.8163
$NDX,2015-09-29,2017-09-28,6,23.2151
$NDX,2015-09-29,2017-09-28,7,19.7391
$NDX,2015-09-29,2017-09-28,8,25.4217
$NDX,2015-09-29,2017-09-28,9,13.5522
$NDX,2015-09-29,2017-09-28,10,25.4965
$NDX,2017-09-28,2019-10-01,0,32.3062
$NDX,2017-09-28,2019-10-01,1,24.7625
$NDX,2017-09-28,2019-10-01,2,26.6652
$NDX,2017-09-28,2019-10-01,3,23.4027
$NDX,2017-09-28,2019-10-01,4,20.8416
$NDX,2017-09-28,2019-10-01,5,21.7773
$NDX,2017-09-28,2019-10-01,6,28.6709
$NDX,2017-09-28,2019-10-01,7,29.9079
$NDX,2017-09-28,2019-10-01,8,21.5119
$NDX,2017-09-28,2019-10-01,9,16.6566
$NDX,2017-09-28,2019-10-01,10,28.2377
$NDX,2019-10-01,2021-09-30,0,32.8932
$NDX,2019-10-01,2021-09-30,1,24.2923
$NDX,2019-10-01,2021-09-30,2,8.4087
$NDX,2019-10-01,2021-09-30,3,27.6189
$NDX,2019-10-01,2021-09-30,4,30.2044
$NDX,2019-10-01,2021-09-30,5,19.2915
$NDX,2019-10-01,2021-09-30,6,21.97
$NDX,2019-10-01,2021-09-30,7,27.386
$NDX,2019-10-01,2021-09-30,8,20.7489
$NDX,2019-10-01,2021-09-30,9,22.7351
$NDX,2019-10-01,2021-09-30,10,29.1902
$RUT,1998-07-13,2000-07-13,0,17.5233
$RUT,1998-07-13,2000-07-13,1,17.5824
$RUT,1998-07-13,2000-07-13,2,11.2689
$RUT,1998-07-13,2000-07-13,3,22.9897
$RUT,1998-07-13,2000-07-13,4,16.8476
$RUT,1998-07-13,2000-07-13,5,16.283
$RUT,1998-07-13,2000-07-13,6,19.0157
$RUT,1998-07-13,2000-07-13,7,21.4374
$RUT,1998-07-13,2000-07-13,8,21.7931
$RUT,1998-07-13,2000-07-13,9,17.7276
$RUT,1998-07-13,2000-07-13,10,23.656
$RUT,2000-07-13,2002-07-20,0,20.1216
$RUT,2000-07-13,2002-07-20,1,22.9207
$RUT,2000-07-13,2002-07-20,2,19.5444
$RUT,2000-07-13,2002-07-20,3,27.3636
$RUT,2000-07-13,2002-07-20,4,24.2247
$RUT,2000-07-13,2002-07-20,5,23.2068
$RUT,2000-07-13,2002-07-20,6,32.2143
$RUT,2000-07-13,2002-07-20,7,23.0015
$RUT,2000-07-13,2002-07-20,8,25.3174
$RUT,2000-07-13,2002-07-20,9,19.9588
$RUT,2000-07-13,2002-07-20,10,26.3355
$RUT,2002-07-22,2004-07-22,0,28.7936
$RUT,2002-07-22,2004-07-22,1,22.4643
$RUT,2002-07-22,2004-07-22,2,24.5313
$RUT,2002-07-22,2004-07-22,3,24.805
$RUT,2002-07-22,2004-07-22,4,31.8215
$RUT,2002-07-22,2004-07-22,5,31.8398
$RUT,2002-07-22,2004-07-22,6,21.9727
$RUT,2002-07-22,2004-07-22,7,24.1518
$RUT,2002-07-22,2004-07-22,8,25.6564
$RUT,2002-07-22,2004-07-22,9,16.1354
$RUT,2002-07-22,2004-07-22,10,18.4467
$RUT,2004-07-22,2006-07-21,0,28.1869
$RUT,2004-07-22,2006-07-21,1,27.0649
$RUT,2004-07-22,2006-07-21,2,21.7446
$RUT,2004-07-22,2006-07-21,3,23.271
$RUT,2004-07-22,2006-07-21,4,19.4609
$RUT,2004-07-22,2006-07-21,5,27.3435
$RUT,2004-07-22,2006-07-21,6,32.5272
$RUT,2004-07-22,2006-07-21,7,21.3793
$RUT,2004-07-22,2006-07-21,8,26.6427
$RUT,2004-07-22,2006-07-21,9,23.9219
$RUT,2004-07-22,2006-07-21,10,19.0614
$RUT,2006-07-21,2008-07-23,0,27.6955
$RUT,2006-07-21,2008-07-23,1,22.6898
$RUT,2006-07-21,2008-07-23,2,23.4732
$RUT,2006-07-21,2008-07-23,3,19.5969
$RUT,2006-07-21,2008-07-23,4,24.0939
$RUT,2006-07-21,2008-07-23,5,26.2512
$RUT,2006-07-21,2008-07-23,6,29.0843
$RUT,2006-07-21,2008-07-23,7,25.3147
$RUT,2006-07-21,2008-07-23,8,22.2158
$RUT,2006-07-21,2008-07-23,9,19.5346
$RUT,2006-07-21,2008-07-23,10,19.264
$RUT,2008-07-23,2010-07-23,0,29.6427
$RUT,2008-07-23,2010-07-23,1,22.928
$RUT,2008-07-23,2010-07-23,2,16.1048
$RUT,2008-07-23,2010-07-23,3,18.5289
$RUT,2008-07-23,2010-07-23,4,18.2623
$RUT,2008-07-23,2010-07-23,5,31.7245
$RUT,2008-07-23,2010-07-23,6,24.2268
$RUT,2008-07-23,2010-07-23,7,20.8646
$RUT,2008-07-23,2010-07-23,8,19.0817
$RUT,2008-07-23,2010-07-23,9,17.5983
$RUT,2008-07-23,2010-07-23,10,18.7291
$RUT,2010-07-23,2012-07-21,0,29.8702
$RUT,2010-07-23,2012-07-21,1,23.0145
$RUT,2010-07-23,2012-07-21,2,29.4383
$RUT,2010-07-23,2012-07-21,3,21.3641
$RUT,2010-07-23,2012-07-21,4,30.2688
$RUT,2010-07-23,2012-07-21,5,29.8402
$RUT,2010-07-23,2012-07-21,6,24.3814
$RUT,2010-07-23,2012-07-21,7,17.0047
$RUT,2010-07-23,2012-07-21,8,18.5621
$RUT,2010-07-23,2012-07-21,9,22.5166
$RUT,2010-07-23,2012-07-21,10,27.6884
$RUT,2012-07-23,2014-07-25,0,28.8658
$RUT,2012-07-23,2014-07-25,1,23.4901
$RUT,2012-07-23,2014-07-25,2,26.061
$RUT,2012-07-23,2014-07-25,3,23.2055
$RUT,2012-07-23,2014-07-25,4,25.2312
$RUT,2012-07-23,2014-07-25,5,27.2668
$RUT,2012-07-23,2014-07-25,6,18.8846
$RUT,2012-07-23,2014-07-25,7,24.3582
$RUT,2012-07-23,2014-07-25,8,27.0731
$RUT,2012-07-23,2014-07-25,9,18.2368
$RUT,2012-07-23,2014-07-25,10,25.1815
$RUT,2014-07-25,2016-07-28,0,31.3904
$RUT,2014-07-25,2016-07-28,1,22.5455
$RUT,2014-07-25,2016-07-28,2,19.7407
$RUT,2014-07-25,2016-07-28,3,26.8968
$RUT,2014-07-25,2016-07-28,4,29.0531
$RUT,2014-07-25,2016-07-28,5,26.9245
$RUT,2014-07-25,2016-07-28,6,20.4378
$RUT,2014-07-25,2016-07-28,7,25.4737
$RUT,2014-07-25,2016-07-28,8,18.6293
$RUT,2014-07-25,2016-07-28,9,29.375
$RUT,2014-07-25,2016-07-28,10,19.2347
$RUT,2016-07-28,2018-07-31,0,22.248
$RUT,2016-07-28,2018-07-31,1,33.1555
$RUT,2016-07-28,2018-07-31,2,23.4654
$RUT,2016-07-28,2018-07-31,3,22.541
$RUT,2016-07-28,2018-07-31,4,21.3345
$RUT,2016-07-28,2018-07-31,5,25.5062
$RUT,2016-07-28,2018-07-31,6,16.5411
$RUT,2016-07-28,2018-07-31,7,26.6912
$RUT,2016-07-28,2018-07-31,8,25.8156
$RUT,2016-07-28,2018-07-31,9,21.2376
$RUT,2016-07-28,2018-07-31,10,20.2122
$RUT,2018-07-31,2020-08-01,0,20.8318
$RUT,2018-07-31,2020-08-01,1,26.1082
$RUT,2018-07-31,2020-08-01,2,15.9624
$RUT,2018-07-31,2020-08-01,3,28.3714
$RUT,2018-07-31,2020-08-01,4,22.912
$RUT,2018-07-31,2020-08-01,5,22.9943
$RUT,2018-07-31,2020-08-01,6,11.0341
$RUT,2018-07-31,2020-08-01,7,21.5001
$RUT,2018-07-31,2020-08-01,8,17.4895
$RUT,2018-07-31,2020-08-01,9,20.6965
$RUT,2018-07-31,2020-08-01,10,21.2265
$RUT,2020-08-03,2022-08-03,0,29.8768
$RUT,2020-08-03,2022-08-03,1,27.0487
$RUT,2020-08-03,2022-08-03,2,21.2679
$RUT,2020-08-03,2022-08-03,3,32.166
$RUT,2020-08-03,2022-08-03,4,28.775
$RUT,2020-08-03,2022-08-03,5,28.064
$RUT,2020-08-03,2022-08-03,6,21.4133
$RUT,2020-08-03,2022-08-03,7,16.0743
$RUT,2020-08-03,2022-08-03,8,26.4801
$RUT,2020-08-03,2022-08-03,9,20.3919
$RUT,2020-08-03,2022-08-03,10,29.5393
$SPX,1930-01-02,1932-01-05,0,37.8055
$SPX,1930-01-02,1932-01-05,1,23.3258
$SPX,1930-01-02,1932-01-05,2,27.8435
$SPX,1930-01-02,1932-01-05,3,27.1388
$SPX,1930-01-02,1932-01-05,4,27.5812
$SPX,1930-01-02,1932-01-05,5,26.4713
$SPX,1930-01-02,1932-01-05,6,24.1758
$SPX,1930-01-02,1932-01-05,7,28.6507
$SPX,1930-01-02,1932-01-05,8,23.4445
$SPX,1930-01-02,1932-01-05,9,23.937
$SPX,1930-01-02,1932-01-05,10,21.1709
$SPX,1932-01-05,1934-01-19,0,37.9221
$SPX,1932-01-05,1934-01-19,1,28.1789
$SPX,1932-01-05,1934-01-19,2,21.9923
$SPX,1932-01-05,1934-01-19,3,27.2862
$SPX,1932-01-05,1934-01-19,4,25.3593
$SPX,1932-01-05,1934-01-19,5,24.9599
$SPX,1932-01-05,1934-01-19,6,25.1534
$SPX,1932-01-05,1934-01-19,7,26.0196
$SPX,1932-01-05,1934-01-19,8,28.1813
$SPX,1932-01-05,1934-01-19,9,22.837
$SPX,1932-01-05,1934-01-19,10,14.707
$SPX,1934-01-19,1936-01-29,0,40.6668
$SPX,1934-01-19,1936-01-29,1,24.2368
$SPX,1934-01-19,1936-01-29,2,34.5224
$SPX,1934-01-19,1936-01-29,3,29.3699
$SPX,1934-01-19,1936-01-29,4,21.491
$SPX,1934-01-19,1936-01-29,5,36.5223
$SPX,1934-01-19,1936-01-29,6,28.8698
$SPX,1934-01-19,1936-01-29,7,28.7522
$SPX,1934-01-19,1936-01-29,8,28.6309
$SPX,1934-01-19,1936-01-29,9,27.4442
$SPX,1934-01-19,1936-01-29,10,26.1733
$SPX,1936-01-29,1938-01-29,0,30.0099
$SPX,1936-01-29,1938-01-29,1,33.5419
$SPX,1936-01-29,1938-01-29,2,26.3093
$SPX,1936-01-29,1938-01-29,3,24.7095
$SPX,1936-01-29,1938-01-29,4,19.9586
$SPX,1936-01-29,1938-01-29,5,28.8587
$SPX,1936-01-29,1938-01-29,6,29.4382
$SPX,1936-01-29,1938-01-29,7,21.8875
$SPX,1936-01-29,1938-01-29,8,20.8726
$SPX,1936-01-29,1938-01-29,9,20.9531
$SPX,1936-01-29,1938-01-29,10,24.7634
$SPX,1938-01-31,1940-02-06,0,28.5292
$SPX,1938-01-31,1940-02-06,1,25.9704
$SPX,1938-01-31,1940-02-06,2,29.6534
$SPX,1938-01-31,1940-02-06,3,22.9413
$SPX,1938-01-31,1940-02-06,4,13.7437
$SPX,1938-01-31,1940-02-06,5,24.7982
$SPX,1938-01-31,1940-02-06,6,25.5603
$SPX,1938-01-31,1940-02-06,7,30.4965
$SPX,1938-01-31,1940-02-06,8,20.7647
$SPX,1938-01-31,1940-02-06,9,22.5008
$SPX,1938-01-31,1940-02-06,10,25.0061
$SPX,1940-02-06,1942-02-11,0,35.3676
$SPX,1940-02-06,1942-02-11,1,21.6603
$SPX,1940-02-06,1942-02-11,2,21.2146
$SPX,1940-02-06,1942-02-11,3,31.599
$SPX,1940-02-06,1942-02-11,4,29.3304
$SPX,1940-02-06,1942-02-11,5,26.0374
$SPX,1940-02-06,1942-02-11,6,30.3895
$SPX,1940-02-06,1942-02-11,7,26.3765
$SPX,1940-02-06,1942-02-11,8,23.5394
$SPX,1940-02-06,1942-02-11,9,25.7199
$SPX,1940-02-06,1942-02-11,10,24.9892
$SPX,1942-02-11,1944-02-15,0,23.7789
$SPX,1942-02-11,1944-02-15,1,30.9848
$SPX,1942-02-11,1944-02-15,2,26.0891
$SPX,1942-02-11,1944-02-15,3,22.0058
$SPX,1942-02-11,1944-02-15,4,25.7872
$SPX,1942-02-11,1944-02-15,5,7.9316
$SPX,1942-02-11,1944-02-15,6,26.8307
$SPX,1942-02-11,1944-02-15,7,17.0549
$SPX,1942-02-11,1944-02-15,8,29.9343
$SPX,1942-02-11,1944-02-15,9,20.6877
$SPX,1942-02-11,1944-02-15,10,16.1408
$SPX,1944-02-15,1946-02-27,0,32.2718
$SPX,1944-02-15,1946-02-27,1,23.8964
$SPX,1944-02-15,1946-02-27,2,26.8399
$SPX,1944-02-15,1946-02-27,3,28.7221
$SPX,1944-02-15,1946-02-27,4,18.1799
$SPX,1944-02-15,1946-02-27,5,13.9311
$SPX,1944-02-15,1946-02-27,6,31.5193
$SPX,1944-02-15,1946-02-27,7,27.7825
$SPX,1944-02-15,1946-02-27,8,25.2005
$SPX,1944-02-15,1946-02-27,9,23.7477
$SPX,1944-02-15,1946-02-27,10,25.2806
$SPX,1946-02-27,1948-03-04,0,29.8184
$SPX,1946-02-27,1948-03-04,1,34.4443
$SPX,1946-02-27,1948-03-04,2,31.1213
$SPX,1946-02-27,1948-03-04,3,28.479
$SPX,1946-02-27,1948-03-04,4,20.6045
$SPX,1946-02-27,1948-03-04,5,21.6415
$SPX,1946-02-27,1948-03-04,6,23.4234
$SPX,1946-02-27,1948-03-04,7,26.6137
$SPX,1946-02-27,1948-03-04,8,32.4676
$SPX,1946-02-27,1948-03-04,9,22.4266
$SPX,1946-02-27,1948-03-04,10,27.4818
$SPX,1948-03-04,1950-03-09,0,38.1163
$SPX,1948-03-04,1950-03-09,1,24.1346
$SPX,1948-03-04,1950-03-09,2,20.9576
$SPX,1948-03-04,1950-03-09,3,27.4775
$SPX,1948-03-04,1950-03-09,4,29.3697
$SPX,1948-03-04,1950-03-09,5,16.5393
$SPX,1948-03-04,1950-03-09,6,31.3624
$SPX,1948-03-04,1950-03-09,7,23.4823
$SPX,1948-03-04,1950-03-09,8,27.9406
$SPX,1948-03-04,1950-03-09,9,14.6647
$SPX,1948-03-04,1950-03-09,10,27.3068
$SPX,1950-03-09,1952-03-15,0,35.5867
$SPX,1950-03-09,1952-03-15,1,29.4258
$SPX,1950-03-09,1952-03-15,2,26.9529
$SPX,1950-03-09,1952-03-15,3,23.4074
$SPX,1950-03-09,1952-03-15,4,28.9919
$SPX,1950-03-09,1952-03-15,5,32.5998
$SPX,1950-03-09,1952-03-15,6,17.4917
$SPX,1950-03-09,1952-03-15,7,29.1697
$SPX,1950-03-09,1952-03-15,8,30.3644
$SPX,1950-03-09,1952-03-15,9,28.5417
$SPX,1950-03-09,1952-03-15,10,23.1797
$SPX,1952-03-17,1954-03-20,0,43.6912
$SPX,1952-03-17,1954-03-20,1,30.6022
$SPX,1952-03-17,1954-03-20,2,27.8422
$SPX,1952-03-17,1954-03-20,3,23.7953
$SPX,1952-03-17,1954-03-20,4,32.5582
$SPX,1952-03-17,1954-03-20,5,22.3744
$SPX,1952-03-17,1954-03-20,6,29.3945
$SPX,1952-03-17,1954-03-20,7,30.0747
$SPX,1952-03-17,1954-03-20,8,22.5165
$SPX,1952-03-17,1954-03-20,9,33.3958
$SPX,1952-03-17,1954-03-20,10,20.6496
$SPX,1954-03-22,1956-03-20,0,36.8272
$SPX,1954-03-22,1956-03-20,1,28.9573
$SPX,1954-03-22,1956-03-20,2,30.3114
$SPX,1954-03-22,1956-03-20,3,34.1454
$SPX,1954-03-22,1956-03-20,4,28.4927
$SPX,1954-03-22,1956-03-20,5,26.3893
$SPX,1954-03-22,1956-03-20,6,29.5994
$SPX,1954-03-22,1956-03-20,7,21.7708
$SPX,1954-03-22,1956-03-20,8,32.0457
$SPX,1954-03-22,1956-03-20,9,31.121
$SPX,1954-03-22,1956-03-20,10,26.885
$SPX,1956-03-20,1958-03-20,0,34.1221
$SPX,1956-03-20,1958-03-20,1,29.0756
$SPX,1956-03-20,1958-03-20,2,24.8843
$SPX,1956-03-20,1958-03-20,3,30.2708
$SPX,1956-03-20,1958-03-20,4,21.7377
$SPX,1956-03-20,1958-03-20,5,23.4157
$SPX,1956-03-20,1958-03-20,6,27.0028
$SPX,1956-03-20,1958-03-20,7,33.0174
$SPX,1956-03-20,1958-03-20,8,21.7916
$SPX,1956-03-20,1958-03-20,9,28.4288
$SPX,1956-03-20,1958-03-20,10,28.9628
$SPX,1958-03-20,1960-03-19,0,38.7995
$SPX,1958-03-20,1960-03-19,1,27.7951
$SPX,1958-03-20,1960-03-19,2,27.9857
$SPX,1958-03-20,1960-03-19,3,27.3126
$SPX,1958-03-20,1960-03-19,4,22.3884
$SPX,1958-03-20,1960-03-19,5,30.2175
$SPX,1958-03-20,1960-03-19,6,31.2665
$SPX,1958-03-20,1960-03-19,7,30.3389
$SPX,1958-03-20,1960-03-19,8,29.6911
$SPX,1958-03-20,1960-03-19,9,24.5139
$SPX,1958-03-20,1960-03-19,10,23.032
$SPX,1960-03-21,1962-03-22,0,37.8345
$SPX,1960-03-21,1962-03-22,1,32.1312
$SPX,1960-03-21,1962-03-22,2,35.589
$SPX,1960-03-21,1962-03-22,3,27.693
$SPX,1960-03-21,1962-03-22,4,33.3145
$SPX,1960-03-21,1962-03-22,5,16.1559
$SPX,1960-03-21,1962-03-22,6,36.249
$SPX,1960-03-21,1962-03-22,7,33.0507
$SPX,1960-03-21,1962-03-22,8,27.9621
$SPX,1960-03-21,1962-03-22,9,31.741
$SPX,1960-03-21,1962-03-22,10,30.3528
$SPX,1962-03-22,1964-03-24,0,31.9026
$SPX,1962-03-22,1964-03-24,1,23.88
$SPX,1962-03-22,1964-03-24,2,28.5793
$SPX,1962-03-22,1964-03-24,3,26.0289
$SPX,1962-03-22,1964-03-24,4,26.397
$SPX,1962-03-22,1964-03-24,5,24.1163
$SPX,1962-03-22,1964-03-24,6,31.8726
$SPX,1962-03-22,1964-03-24,7,28.5811
$SPX,1962-03-22,1964-03-24,8,29.2258
$SPX,1962-03-22,1964-03-24,9,22.2726
$SPX,1962-03-22,1964-03-24,10,25.201
$SPX,1964-03-24,1966-03-23,0,31.2442
$SPX,1964-03-24,1966-03-23,1,26.1054
$SPX,1964-03-24,1966-03-23,2,29.9068
$SPX,1964-03-24,1966-03-23,3,30.6517
$SPX,1964-03-24,1966-03-23,4,10.2235
$SPX,1964-03-24,1966-03-23,5,29.0079
$SPX,1964-03-24,1966-03-23,6,29.7136
$SPX,1964-03-24,1966-03-23,7,19.4015
$SPX,1964-03-24,1966-03-23,8,30.4383
$SPX,1964-03-24,1966-03-23,9,33.5144
$SPX,1964-03-24,1966-03-23,10,29.3053
$SPX,1966-03-23,1968-03-23,0,39.8444
$SPX,1966-03-23,1968-03-23,1,20.3751
$SPX,1966-03-23,1968-03-23,2,24.7423
$SPX,1966-03-23,1968-03-23,3,28.4142
$SPX,1966-03-23,1968-03-23,4,31.925
$SPX,1966-03-23,1968-03-23,5,27.8076
$SPX,1966-03-23,1968-03-23,6,30.7474
$SPX,1966-03-23,1968-03-23,7,23.4947
$SPX,1966-03-23,1968-03-23,8,24.5717
$SPX,1966-03-23,1968-03-23,9,24.7821
$SPX,1966-03-23,1968-03-23,10,25.0389
$SPX,1968-03-25,1970-05-05,0,36.2429
$SPX,1968-03-25,1970-05-05,1,26.1606
$SPX,1968-03-25,1970-05-05,2,27.7363
$SPX,1968-03-25,1970-05-05,3,36.9368
$SPX,1968-03-25,1970-05-05,4,24.0267
$SPX,1968-03-25,1970-05-05,5,28.5543
$SPX,1968-03-25,1970-05-05,6,33.7964
$SPX,1968-03-25,1970-05-05,7,28.0494
$SPX,1968-03-25,1970-05-05,8,31.8291
$SPX,1968-03-25,1970-05-05,9,29.7816
$SPX,1968-03-25,1970-05-05,10,33.675
$SPX,1970-05-05,1972-04-28,0,38.5359
$SPX,1970-05-05,1972-04-28,1,28.9214
$SPX,1970-05-05,1972-04-28,2,29.4784
$SPX,1970-05-05,1972-04-28,3,24.7973
$SPX,1970-05-05,1972-04-28,4,27.5379
$SPX,1970-05-05,1972-04-28,5,30.1431
$SPX,1970-05-05,1972-04-28,6,25.7737
$SPX,1970-05-05,1972-04-28,7,28.7749
$SPX,1970-05-05,1972-04-28,8,34.2931
$SPX,1970-05-05,1972-04-28,9,34.2825
$SPX,1970-05-05,1972-04-28,10,27.3032
$SPX,1972-04-28,1974-05-01,0,35.5784
$SPX,1972-04-28,1974-05-01,1,21.6971
$SPX,1972-04-28,1974-05-01,2,32.2356
$SPX,1972-04-28,1974-05-01,3,29.5825
$SPX,1972-04-28,1974-05-01,4,26.5951
$SPX,1972-04-28,1974-05-01,5,28.5447
$SPX,1972-04-28,1974-05-01,6,27.4457
$SPX,1972-04-28,1974-05-01,7,27.7269
$SPX,1972-04-28,1974-05-01,8,28.0007
$SPX,1972-04-28,1974-05-01,9,26.341
$SPX,1972-04-28,1974-05-01,10,26.8204
$SPX,1974-05-01,1976-04-28,0,38.0205
$SPX,1974-05-01,1976-04-28,1,26.9183
$SPX,1974-05-01,1976-04-28,2,22.9007
$SPX,1974-05-01,1976-04-28,3,31.5444
$SPX,1974-05-01,1976-04-28,4,20.7844
$SPX,1974-05-01,1976-04-28,5,26.173
$SPX,1974-05-01,1976-04-28,6,27.6051
$SPX,1974-05-01,1976-04-28,7,29.8973
$SPX,1974-05-01,1976-04-28,8,25.8252
$SPX,1974-05-01,1976-04-28,9,19.9991
$SPX,1974-05-01,1976-04-28,10,27.9826
$SPX,1976-04-28,1978-04-27,0,30.4294
$SPX,1976-04-28,1978-04-27,1,30.2211
$SPX,1976-04-28,1978-04-27,2,27.0973
$SPX,1976-04-28,1978-04-27,3,27.2722
$SPX,1976-04-28,1978-04-27,4,23.9812
$SPX,1976-04-28,1978-04-27,5,17.319
$SPX,1976-04-28,1978-04-27,6,27.285
$SPX,1976-04-28,1978-04-27,7,25.557
$SPX,1976-04-28,1978-04-27,8,18.731
$SPX,1976-04-28,1978-04-27,9,25.2278
$SPX,1976-04-28,1978-04-27,10,30.8065
$SPX,1978-04-27,1980-04-24,0,28.5879
$SPX,1978-04-27,1980-04-24,1,30.1541
$SPX,1978-04-27,1980-04-24,2,23.2898
$SPX,1978-04-27,1980-04-24,3,24.7697
$SPX,1978-04-27,1980-04-24,4,29.2859
$SPX,1978-04-27,1980-04-24,5,28.164
$SPX,1978-04-27,1980-04-24,6,27.3611
$SPX,1978-04-27,1980-04-24,7,30.0218
$SPX,1978-04-27,1980-04-24,8,28.3217
$SPX,1978-04-27,1980-04-24,9,29.8565
$SPX,1978-04-27,1980-04-24,10,19.7298
$SPX,1980-04-24,1982-04-23,0,36.486
$SPX,1980-04-24,1982-04-23,1,25.4429
$SPX,1980-04-24,1982-04-23,2,25.1331
$SPX,1980-04-24,1982-04-23,3,29.3391
$SPX,1980-04-24,1982-04-23,4,38.44
$SPX,1980-04-24,1982-04-23,5,27.6261
$SPX,1980-04-24,1982-04-23,6,19.9634
$SPX,1980-04-24,1982-04-23,7,30.9979
$SPX,1980-04-24,1982-04-23,8,33.4496
$SPX,1980-04-24,1982-04-23,9,29.0763
$SPX,1980-04-24,1982-04-23,10,31.1284
$SPX,1982-04-23,1984-04-18,0,25.9275
$SPX,1982-04-23,1984-04-18,1,29.2618
$SPX,1982-04-23,1984-04-18,2,21.0673
$SPX,1982-04-23,1984-04-18,3,16.5916
$SPX,1982-04-23,1984-04-18,4,22.9046
$SPX,1982-04-23,1984-04-18,5,21.6088
$SPX,1982-04-23,1984-04-18,6,29.9373
$SPX,1982-04-23,1984-04-18,7,27.798
$SPX,1982-04-23,1984-04-18,8,25.002
$SPX,1982-04-23,1984-04-18,9,33.7981
$SPX,1982-04-23,1984-04-18,10,27.8048
$SPX,1984-04-18,1986-04-18,0,33.9742
$SPX,1984-04-18,1986-04-18,1,25.0781
$SPX,1984-04-18,1986-04-18,2,22.8607
$SPX,1984-04-18,1986-04-18,3,20.5176
$SPX,1984-04-18,1986-04-18,4,25.4837
$SPX,1984-04-18,1986-04-18,5,21.7449
$SPX,1984-04-18,1986-04-18,6,24.7988
$SPX,1984-04-18,1986-04-18,7,18.7286
$SPX,1984-04-18,1986-04-18,8,19.3353
$SPX,1984-04-18,1986-04-18,9,25.6513
$SPX,1984-04-18,1986-04-18,10,31.6802
$SPX,1986-04-18,1988-04-15,0,24.1645
$SPX,1986-04-18,1988-04-15,1,15.7799
$SPX,1986-04-18,1988-04-15,2,10.8452
$SPX,1986-04-18,1988-04-15,3,20.0238
$SPX,1986-04-18,1988-04-15,4,23.0371
$SPX,1986-04-18,1988-04-15,5,18.5835
$SPX,1986-04-18,1988-04-15,6,22.7138
$SPX,1986-04-18,1988-04-15,7,19.47
$SPX,1986-04-18,1988-04-15,8,20.9218
$SPX,1986-04-18,1988-04-15,9,20.6634
$SPX,1986-04-18,1988-04-15,10,12.661
$SPX,1988-04-15,1990-04-12,0,28.9791
$SPX,1988-04-15,1990-04-12,1,27.5081
$SPX,1988-04-15,1990-04-12,2,17.1705
$SPX,1988-04-15,1990-04-12,3,23.5387
$SPX,1988-04-15,1990-04-12,4,25.2011
$SPX,1988-04-15,1990-04-12,5,23.3282
$SPX,1988-04-15,1990-04-12,6,23.5809
$SPX,1988-04-15,1990-04-12,7,17.2357
$SPX,1988-04-15,1990-04-12,8,21.5969
$SPX,1988-04-15,1990-04-12,9,19.3495
$SPX,1988-04-15,1990-04-12,10,22.5644
$SPX,1990-04-12,1992-04-09,0,24.7294
$SPX,1990-04-12,1992-04-09,1,24.0149
$SPX,1990-04-12,1992-04-09,2,25.3283
$SPX,1990-04-12,1992-04-09,3,27.2953
$SPX,1990-04-12,1992-04-09,4,27.7139
$SPX,1990-04-12,1992-04-09,5,22.2382
$SPX,1990-04-12,1992-04-09,6,17.4726
$SPX,1990-04-12,1992-04-09,7,26.5498
$SPX,1990-04-12,1992-04-09,8,24.9048
$SPX,1990-04-12,1992-04-09,9,22.9445
$SPX,1990-04-12,1992-04-09,10,21.1531
$SPX,1992-04-09,1994-04-07,0,21.432
$SPX,1992-04-09,1994-04-07,1,23.0271
$SPX,1992-04-09,1994-04-07,2,25.9779
$SPX,1992-04-09,1994-04-07,3,17.5063
$SPX,1992-04-09,1994-04-07,4,26.0507
$SPX,1992-04-09,1994-04-07,5,25.785
$SPX,1992-04-09,1994-04-07,6,18.0818
$SPX,1992-04-09,1994-04-07,7,28.7275
$SPX,1992-04-09,1994-04-07,8,26.4019
$SPX,1992-04-09,1994-04-07,9,19.5674
$SPX,1992-04-09,1994-04-07,10,27.5226
$SPX,1994-04-07,1996-04-04,0,27.4868
$SPX,1994-04-07,1996-04-04,1,25.2649
$SPX,1994-04-07,1996-04-04,2,31.9459
$SPX,1994-04-07,1996-04-04,3,24.9638
$SPX,1994-04-07,1996-04-04,4,28.1368
$SPX,1994-04-07,1996-04-04,5,25.7052
$SPX,1994-04-07,1996-04-04,6,25.4678
$SPX,1994-04-07,1996-04-04,7,28.2781
$SPX,1994-04-07,1996-04-04,8,29.7512
$SPX,1994-04-07,1996-04-04,9,20.6864
$SPX,1994-04-07,1996-04-04,10,30.1605
$SPX,1996-04-04,1998-04-03,0,23.2315
$SPX,1996-04-04,1998-04-03,1,27.0155
$SPX,1996-04-04,1998-04-03,2,26.2689
$SPX,1996-04-04,1998-04-03,3,26.3204
$SPX,1996-04-04,1998-04-03,4,24.6861
